scenario_id,seed_airport_icao,aircraft_lat,aircraft_lon,aircraft_type,aircraft_category,required_runway_m,emergency_type,max_range_km,airport_icao,airport_iata,airport_name,airport_city,airport_country,runway_length_m,runway_width_m,surface_type,approach_type,has_ils,has_medical,medical_level,has_rescue,rescue_category,has_firefighting,has_maintenance,fuel_available,open_24h,is_international,tower_available,weather_reporting,closure_status,restricted_status,unsafe_status,civil_military,slot_restricted,distance_km,runway_margin_m,feasible,feasibility_reason,baseline_score,target_rank,is_top_choice,split
S00002,VIDP,27.052837,77.652269,B737-800,narrow_body,2301,medical,808,OBBI,BAH,Bahrain International Airport,Manama,Bahrain,3956,60,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,2680.821695,1655,0,Rejected: unreachable (> 808.0 km),,,0,train
S00002,VIDP,27.052837,77.652269,B737-800,narrow_body,2301,medical,808,OTHH,DOH,Hamad International Airport,Doha,Qatar,4850,60,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,2602.205788,2549,0,Rejected: unreachable (> 808.0 km),,,0,train
S00002,VIDP,27.052837,77.652269,B737-800,narrow_body,2301,medical,808,OMDB,DXB,Dubai International Airport,Dubai,United Arab Emirates,4447,60,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,1,2230.061676,2146,0,Rejected: unreachable (> 808.0 km),,,0,train
S00002,VIDP,27.052837,77.652269,B737-800,narrow_body,2301,medical,808,OERK,RUH,King Khalid International Airport,Riyadh,Saudi Arabia,4205,60,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,3094.478065,1904,0,Rejected: unreachable (> 808.0 km),,,0,train
S00002,VIDP,27.052837,77.652269,B737-800,narrow_body,2301,medical,808,OKKK,KWI,Kuwait International Airport,Kuwait City,Kuwait,4580,60,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,2912.757647,2279,0,Rejected: unreachable (> 808.0 km),,,0,train
S00002,VIDP,27.052837,77.652269,B737-800,narrow_body,2301,medical,808,OMAA,AUH,Zayed International Airport,Abu Dhabi,United Arab Emirates,4106,60,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,2318.846267,1805,0,Rejected: unreachable (> 808.0 km),,,0,train
S00002,VIDP,27.052837,77.652269,B737-800,narrow_body,2301,medical,808,EGLL,LHR,London Heathrow Airport,London,United Kingdom,3901,50,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,1,6889.742633,1600,0,Rejected: unreachable (> 808.0 km),,,0,train
S00002,VIDP,27.052837,77.652269,B737-800,narrow_body,2301,medical,808,EGKK,LGW,London Gatwick Airport,London,United Kingdom,3317,45,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,1,6876.5867,1016,0,Rejected: unreachable (> 808.0 km),,,0,train
S00002,VIDP,27.052837,77.652269,B737-800,narrow_body,2301,medical,808,LFPG,CDG,Charles de Gaulle International Airport,"Paris (Roissy-en-France, Val-d'Oise)",France,4215,45,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,1,6719.221666,1914,0,Rejected: unreachable (> 808.0 km),,,0,train
S00002,VIDP,27.052837,77.652269,B737-800,narrow_body,2301,medical,808,LEMD,MAD,Adolfo Suárez Madrid–Barajas Airport,Madrid,Spain,4350,60,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,1,7395.053924,2049,0,Rejected: unreachable (> 808.0 km),,,0,train
S00002,VIDP,27.052837,77.652269,B737-800,narrow_body,2301,medical,808,EDDF,FRA,Frankfurt Main Airport,Frankfurt am Main,Germany,4000,60,asphalt,ILS,1,1,advanced,1,major,1,1,1,0,1,1,1,open,none,safe,civil,1,6276.655955,1699,0,Rejected: unreachable (> 808.0 km),,,0,train
S00002,VIDP,27.052837,77.652269,B737-800,narrow_body,2301,medical,808,EHAM,AMS,Amsterdam Airport Schiphol,Amsterdam,Netherlands,3800,60,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,1,6522.706517,1499,0,Rejected: unreachable (> 808.0 km),,,0,train
S00002,VIDP,27.052837,77.652269,B737-800,narrow_body,2301,medical,808,LIRF,FCO,Rome–Fiumicino Leonardo da Vinci International Airport,Rome,Italy,3902,60,asphalt,ILS,1,1,basic,1,major,1,1,1,1,1,1,1,open,none,safe,civil,1,6069.33697,1601,0,Rejected: unreachable (> 808.0 km),,,0,train
S00002,VIDP,27.052837,77.652269,B737-800,narrow_body,2301,medical,808,KJFK,JFK,John F. Kennedy International Airport,New York,United States,4423,61,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,1,11930.716673,2122,0,Rejected: unreachable (> 808.0 km),,,0,train
S00002,VIDP,27.052837,77.652269,B737-800,narrow_body,2301,medical,808,KLAX,LAX,Los Angeles International Airport,Los Angeles,United States,3939,46,concrete,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,13024.506649,1638,0,Rejected: unreachable (> 808.0 km),,,0,train
S00002,VIDP,27.052837,77.652269,B737-800,narrow_body,2301,medical,808,KORD,ORD,Chicago O'Hare International Airport,Chicago,United States,3962,46,concrete,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,12196.981017,1661,0,Rejected: unreachable (> 808.0 km),,,0,train
S00002,VIDP,27.052837,77.652269,B737-800,narrow_body,2301,medical,808,KATL,ATL,Hartsfield Jackson Atlanta International Airport,Atlanta,United States,3776,46,concrete,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,13006.815168,1475,0,Rejected: unreachable (> 808.0 km),,,0,train
S00002,VIDP,27.052837,77.652269,B737-800,narrow_body,2301,medical,808,CYYZ,YYZ,Toronto Pearson International Airport,Toronto,Canada,3389,61,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,1,11816.032847,1088,0,Rejected: unreachable (> 808.0 km),,,0,train
S00002,VIDP,27.052837,77.652269,B737-800,narrow_body,2301,medical,808,CYVR,YVR,Vancouver International Airport,Vancouver,Canada,3505,61,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,11288.306286,1204,0,Rejected: unreachable (> 808.0 km),,,0,train
S00002,VIDP,27.052837,77.652269,B737-800,narrow_body,2301,medical,808,MMMX,MEX,Mexico City Benito Juárez International Airport,Mexico City,Mexico,3952,45,asphalt,ILS,1,1,basic,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,14833.727917,1651,0,Rejected: unreachable (> 808.0 km),,,0,train
S00002,VIDP,27.052837,77.652269,B737-800,narrow_body,2301,medical,808,SBGR,GRU,São Paulo/Guarulhos–Governor André Franco Montoro International Airport,São Paulo,Brazil,3700,45,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,14425.914815,1399,0,Rejected: unreachable (> 808.0 km),,,0,train
S00002,VIDP,27.052837,77.652269,B737-800,narrow_body,2301,medical,808,SAEZ,EZE,Ezeiza International Airport - Ministro Pistarini,Buenos Aires (Ezeiza),Argentina,3300,60,asphalt,ILS,1,1,basic,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,15782.242138,999,0,Rejected: unreachable (> 808.0 km),,,0,train
S00002,VIDP,27.052837,77.652269,B737-800,narrow_body,2301,medical,808,FAOR,JNB,O.R. Tambo International Airport,Johannesburg,South Africa,4418,61,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,7933.266461,2117,0,Rejected: unreachable (> 808.0 km),,,0,train
S00002,VIDP,27.052837,77.652269,B737-800,narrow_body,2301,medical,808,HECA,CAI,Cairo International Airport,Cairo,Egypt,4000,60,asphalt,ILS,1,1,basic,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,4498.919598,1699,0,Rejected: unreachable (> 808.0 km),,,0,train
S00002,VIDP,27.052837,77.652269,B737-800,narrow_body,2301,medical,808,HKJK,NBO,Jomo Kenyatta International Airport,Nairobi,Kenya,4117,45,asphalt,RNAV,0,1,basic,1,basic,1,0,1,1,1,1,1,open,none,safe,civil,0,5378.699423,1816,0,Rejected: unreachable (> 808.0 km),,,0,train
S00002,VIDP,27.052837,77.652269,B737-800,narrow_body,2301,medical,808,DGAA,ACC,Kotoka International Airport,Accra,Ghana,3403,61,asphalt,RNAV,0,0,none,1,basic,1,0,1,1,1,1,0,open,none,safe,civil,0,8519.560388,1102,0,Rejected: unreachable (> 808.0 km),,,0,train
S00002,VIDP,27.052837,77.652269,B737-800,narrow_body,2301,medical,808,GMMN,CMN,Mohammed V International Airport,Casablanca,Morocco,3720,45,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,7987.10419,1419,0,Rejected: unreachable (> 808.0 km),,,0,train
S00002,VIDP,27.052837,77.652269,B737-800,narrow_body,2301,medical,808,VIDP,DEL,Indira Gandhi International Airport,New Delhi,India,4430,60,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,1,175.855946,2129,1,Accepted,1.5549925916152745,1,1,train
S00002,VIDP,27.052837,77.652269,B737-800,narrow_body,2301,medical,808,VABB,BOM,Chhatrapati Shivaji Maharaj International Airport,Mumbai,India,3509,60,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,1,1011.523881,1208,0,Rejected: unreachable (> 808.0 km),,,0,train
S00002,VIDP,27.052837,77.652269,B737-800,narrow_body,2301,medical,808,ZBAA,PEK,Beijing Capital International Airport,Beijing,China,3810,60,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,1,3850.846079,1509,0,Rejected: unreachable (> 808.0 km),,,0,train
S00002,VIDP,27.052837,77.652269,B737-800,narrow_body,2301,medical,808,ZSPD,PVG,Shanghai Pudong International Airport,Shanghai (Pudong),China,4000,60,concrete,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,1,4286.090691,1699,0,Rejected: unreachable (> 808.0 km),,,0,train
S00002,VIDP,27.052837,77.652269,B737-800,narrow_body,2301,medical,808,RJTT,HND,Tokyo Haneda International Airport,Tokyo,Japan,3360,61,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,1,5883.056389,1059,0,Rejected: unreachable (> 808.0 km),,,0,train
S00002,VIDP,27.052837,77.652269,B737-800,narrow_body,2301,medical,808,RJAA,NRT,Narita International Airport,Narita,Japan,4000,60,asphalt,ILS,1,1,advanced,1,major,1,1,1,0,1,1,1,open,none,safe,civil,1,5932.774145,1699,0,Rejected: unreachable (> 808.0 km),,,0,train
S00002,VIDP,27.052837,77.652269,B737-800,narrow_body,2301,medical,808,RKSI,ICN,Incheon International Airport,Seoul,"Korea, Republic of",4000,60,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,1,4678.423879,1699,0,Rejected: unreachable (> 808.0 km),,,0,train
S00002,VIDP,27.052837,77.652269,B737-800,narrow_body,2301,medical,808,WSSS,SIN,Singapore Changi Airport,Singapore,Singapore,4000,60,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,1,4007.457641,1699,0,Rejected: unreachable (> 808.0 km),,,0,train
S00002,VIDP,27.052837,77.652269,B737-800,narrow_body,2301,medical,808,VTBS,BKK,Suvarnabhumi Airport,Bangkok,Thailand,4000,60,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,2821.289762,1699,0,Rejected: unreachable (> 808.0 km),,,0,train
S00002,VIDP,27.052837,77.652269,B737-800,narrow_body,2301,medical,808,WMKK,KUL,Kuala Lumpur International Airport,Sepang,Malaysia,4124,60,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,3722.797005,1823,0,Rejected: unreachable (> 808.0 km),,,0,train
S00002,VIDP,27.052837,77.652269,B737-800,narrow_body,2301,medical,808,YSSY,SYD,Sydney Kingsford Smith International Airport,Sydney (Mascot),Australia,3962,45,asphalt,ILS,1,1,advanced,1,major,1,1,1,0,1,1,1,open,none,safe,civil,1,10290.817737,1661,0,Rejected: unreachable (> 808.0 km),,,0,train
S00002,VIDP,27.052837,77.652269,B737-800,narrow_body,2301,medical,808,YMML,MEL,Melbourne Airport,Melbourne,Australia,3657,60,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,10036.919413,1356,0,Rejected: unreachable (> 808.0 km),,,0,train
S00002,VIDP,27.052837,77.652269,B737-800,narrow_body,2301,medical,808,NZAA,AKL,Auckland International Airport,Auckland,New Zealand,3635,45,concrete,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,12368.169247,1334,0,Rejected: unreachable (> 808.0 km),,,0,train
S00002,VIDP,27.052837,77.652269,B737-800,narrow_body,2301,medical,808,BIKF,KEF,Keflavik International Airport,Reykjavík,Iceland,3065,60,asphalt,RNAV,0,1,basic,1,basic,1,0,1,1,1,1,1,open,none,safe,joint,0,7802.961556,764,0,Rejected: unreachable (> 808.0 km),,,0,train
S00002,VIDP,27.052837,77.652269,B737-800,narrow_body,2301,medical,808,DAAG,ALG,Houari Boumediene Airport,Algiers,Algeria,3500,60,asphalt,RNAV,0,1,basic,1,basic,1,1,1,1,1,1,0,open,none,safe,civil,0,6938.154398,1199,0,Rejected: unreachable (> 808.0 km),,,0,train
S00002,VIDP,27.052837,77.652269,B737-800,narrow_body,2301,medical,808,DNAA,ABV,Nnamdi Azikiwe International Airport,Abuja,Nigeria,3609,60,asphalt,RNAV,0,0,none,1,basic,1,0,1,1,1,1,1,open,none,safe,joint,0,7617.377942,1308,0,Rejected: unreachable (> 808.0 km),,,0,train
S00002,VIDP,27.052837,77.652269,B737-800,narrow_body,2301,medical,808,DNMM,LOS,Murtala Muhammed International Airport,Lagos,Nigeria,3900,60,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,caution,civil,0,8126.092816,1599,0,Rejected: unreachable (> 808.0 km),,,0,train
S00002,VIDP,27.052837,77.652269,B737-800,narrow_body,2301,medical,808,DRRN,NIM,Diori Hamani International Airport,Niamey,Niger,3200,30,asphalt,VOR,0,0,none,0,none,0,0,1,1,1,1,0,closed,restricted,caution,joint,0,7909.910882,899,0,Rejected: unreachable (> 808.0 km),,,0,train
S00002,VIDP,27.052837,77.652269,B737-800,narrow_body,2301,medical,808,DTTA,TUN,Tunis Carthage International Airport,Tunis,Tunisia,3200,45,asphalt,RNAV,0,1,basic,1,basic,1,0,1,1,1,1,1,open,none,safe,civil,0,6325.136136,899,0,Rejected: unreachable (> 808.0 km),,,0,train
S00002,VIDP,27.052837,77.652269,B737-800,narrow_body,2301,medical,808,EFHK,HEL,Helsinki Vantaa Airport,Helsinki (Vantaa),Finland,3440,60,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,5394.436943,1139,0,Rejected: unreachable (> 808.0 km),,,0,train
S00002,VIDP,27.052837,77.652269,B737-800,narrow_body,2301,medical,808,EIDW,DUB,Dublin Airport,Dublin,Ireland,3110,45,concrete,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,7235.37821,809,0,Rejected: unreachable (> 808.0 km),,,0,train
S00002,VIDP,27.052837,77.652269,B737-800,narrow_body,2301,medical,808,ENGM,OSL,Oslo-Gardermoen International Airport,Oslo (Gardermoen),Norway,3600,45,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,6137.311614,1299,0,Rejected: unreachable (> 808.0 km),,,0,train
S00002,VIDP,27.052837,77.652269,B737-800,narrow_body,2301,medical,808,ESSA,ARN,Stockholm-Arlanda Airport,Stockholm,Sweden,3301,45,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,5752.152326,1000,0,Rejected: unreachable (> 808.0 km),,,0,train
S00002,VIDP,27.052837,77.652269,B737-800,narrow_body,2301,medical,808,FACT,CPT,Cape Town International Airport,Cape Town,South Africa,3201,61,asphalt,RNAV,0,1,basic,1,basic,1,0,1,1,1,1,1,open,none,safe,civil,0,9204.597134,900,0,Rejected: unreachable (> 808.0 km),,,0,train
S00002,VIDP,27.052837,77.652269,B737-800,narrow_body,2301,medical,808,FMMI,TNR,Ivato International Airport,Antananarivo,Madagascar,3100,45,asphalt,VOR,0,0,none,0,none,0,0,1,1,1,1,0,open,none,caution,civil,0,6047.535834,799,0,Rejected: unreachable (> 808.0 km),,,0,train
S00002,VIDP,27.052837,77.652269,B737-800,narrow_body,2301,medical,808,HAAB,ADD,Addis Ababa Bole International Airport,Addis Ababa,Ethiopia,3800,45,asphalt,ILS,1,0,none,1,basic,1,0,1,1,1,1,1,open,restricted,caution,joint,0,4546.15062,1499,0,Rejected: unreachable (> 808.0 km),,,0,train
S00002,VIDP,27.052837,77.652269,B737-800,narrow_body,2301,medical,808,HLLM,MJI,Mitiga International Airport,Tripoli,Libya,3400,45,asphalt,VOR,0,0,none,0,none,0,0,1,1,1,1,0,temporary_closed,military_restricted,unsafe,joint,0,6139.378292,1099,0,Rejected: unreachable (> 808.0 km),,,0,train
S00002,VIDP,27.052837,77.652269,B737-800,narrow_body,2301,medical,808,LGAV,ATH,Athens Eleftherios Venizelos International Airport,Spata-Artemida,Greece,4000,45,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,5108.697024,1699,0,Rejected: unreachable (> 808.0 km),,,0,train
S00002,VIDP,27.052837,77.652269,B737-800,narrow_body,2301,medical,808,LPPT,LIS,Lisbon Humberto Delgado Airport,Lisbon,Portugal,3707,45,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,7906.963921,1406,0,Rejected: unreachable (> 808.0 km),,,0,train
S00002,VIDP,27.052837,77.652269,B737-800,narrow_body,2301,medical,808,LTAC,ESB,Esenboğa International Airport,Ankara,Türkiye,3750,45,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,joint,0,4333.005487,1449,0,Rejected: unreachable (> 808.0 km),,,0,train
S00002,VIDP,27.052837,77.652269,B737-800,narrow_body,2301,medical,808,LTFM,IST,İstanbul Airport,Istanbul,Türkiye,4100,60,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,0,open,none,safe,civil,0,4701.504488,1799,0,Rejected: unreachable (> 808.0 km),,,0,train
S00002,VIDP,27.052837,77.652269,B737-800,narrow_body,2301,medical,808,OIIE,IKA,Imam Khomeini International Airport,Tehran,"Iran, Islamic Republic of",4198,45,asphalt,RNAV,0,1,basic,1,basic,1,1,1,1,1,1,1,temporary_closed,restricted,caution,civil,0,2675.506412,1897,0,Rejected: unreachable (> 808.0 km),,,0,train
S00002,VIDP,27.052837,77.652269,B737-800,narrow_body,2301,medical,808,OIMM,MHD,Mashhad International Airport,Mashhad,"Iran, Islamic Republic of",3925,45,asphalt,VOR,0,0,none,1,basic,1,0,1,1,1,1,1,temporary_closed,restricted,safe,civil,0,1982.133785,1624,0,Rejected: unreachable (> 808.0 km),,,0,train
S00002,VIDP,27.052837,77.652269,B737-800,narrow_body,2301,medical,808,OJAI,AMM,Queen Alia International Airport,Amman,Jordan,3660,61,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,4045.18045,1359,0,Rejected: unreachable (> 808.0 km),,,0,train
S00002,VIDP,27.052837,77.652269,B737-800,narrow_body,2301,medical,808,OLBA,BEY,Beirut Rafic Hariri International Airport,Beirut,Lebanon,3800,45,concrete,RNAV,0,1,basic,1,basic,1,0,1,1,1,1,1,temporary_closed,none,caution,civil,0,4083.133663,1499,0,Rejected: unreachable (> 808.0 km),,,0,train
S00002,VIDP,27.052837,77.652269,B737-800,narrow_body,2301,medical,808,OOMS,MCT,Muscat International Airport,Muscat/Seeb,Oman,4080,45,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,1981.861372,1779,0,Rejected: unreachable (> 808.0 km),,,0,train
S00002,VIDP,27.052837,77.652269,B737-800,narrow_body,2301,medical,808,OPKC,KHI,Jinnah International Airport,Karachi,Pakistan,3400,46,concrete,RNAV,0,1,basic,1,basic,1,1,1,1,1,1,1,open,none,caution,civil,0,1075.149846,1099,0,Rejected: unreachable (> 808.0 km),,,0,train
S00002,VIDP,27.052837,77.652269,B737-800,narrow_body,2301,medical,808,OPLA,LHE,Allama Iqbal International Airport,Lahore,Pakistan,3360,46,concrete,RNAV,0,0,none,1,basic,1,0,1,1,1,1,1,open,none,caution,civil,0,588.279718,1059,0,Rejected: no medical capability,,,0,train
S00002,VIDP,27.052837,77.652269,B737-800,narrow_body,2301,medical,808,ORBI,BGW,Baghdad International Airport / New Al Muthana Air Base,Baghdad,Iraq,4000,60,concrete,RNAV,0,0,none,0,none,0,0,1,1,1,1,1,open,military_restricted,unsafe,joint,0,3271.633721,1699,0,Rejected: unreachable (> 808.0 km),,,0,train
S00002,VIDP,27.052837,77.652269,B737-800,narrow_body,2301,medical,808,ORER,EBL,Erbil International Airport,Arbil,Iraq,4800,75,concrete,VOR,0,0,none,0,none,0,0,1,1,1,1,0,temporary_closed,military_restricted,unsafe,joint,0,3330.688149,2499,0,Rejected: unreachable (> 808.0 km),,,0,train
S00002,VIDP,27.052837,77.652269,B737-800,narrow_body,2301,medical,808,RCTP,TPE,Taiwan Taoyuan International Airport,Taoyuan,"Taiwan, Province of China",3660,60,concrete,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,4337.065258,1359,0,Rejected: unreachable (> 808.0 km),,,0,train
S00002,VIDP,27.052837,77.652269,B737-800,narrow_body,2301,medical,808,RJCC,CTS,New Chitose Airport,Sapporo,Japan,3000,61,asphalt,RNAV,0,1,basic,1,basic,1,1,1,1,1,1,1,open,none,safe,joint,0,5947.123696,699,0,Rejected: unreachable (> 808.0 km),,,0,train
S00002,VIDP,27.052837,77.652269,B737-800,narrow_body,2301,medical,808,RPLL,MNL,Ninoy Aquino International Airport,Manila (Pasay),Philippines,3737,60,concrete,ILS,1,1,basic,1,basic,1,1,1,1,1,1,1,open,none,caution,civil,0,4693.242461,1436,0,Rejected: unreachable (> 808.0 km),,,0,train
S00002,VIDP,27.052837,77.652269,B737-800,narrow_body,2301,medical,808,UAAA,ALA,Almaty International Airport,Almaty,Kazakhstan,4500,45,asphalt,RNAV,0,1,basic,1,basic,1,1,1,1,1,1,1,open,none,safe,civil,0,1813.4676,2199,0,Rejected: unreachable (> 808.0 km),,,0,train
S00002,VIDP,27.052837,77.652269,B737-800,narrow_body,2301,medical,808,UACC,NQZ,Nursultan Nazarbayev International Airport,Astana,Kazakhstan,3500,45,asphalt,RNAV,0,1,basic,1,basic,1,1,1,1,1,1,1,open,none,safe,civil,0,2716.481875,1199,0,Rejected: unreachable (> 808.0 km),,,0,train
S00002,VIDP,27.052837,77.652269,B737-800,narrow_body,2301,medical,808,UKBB,KBP,Boryspil International Airport,Boryspil,Ukraine,4000,60,concrete,ILS,1,1,basic,1,basic,1,1,1,1,1,1,1,closed,military_restricted,caution,military,0,4704.572468,1699,0,Rejected: unreachable (> 808.0 km),,,0,train
S00002,VIDP,27.052837,77.652269,B737-800,narrow_body,2301,medical,808,UKKK,IEV,Ihor Sikorsky Kyiv International Airport (Zhuliany),Kyiv,Ukraine,2310,45,concrete,VOR,0,0,none,0,none,0,0,1,1,1,1,1,closed,military_restricted,caution,civil,0,4736.53037,9,0,Rejected: unreachable (> 808.0 km),,,0,train
S00002,VIDP,27.052837,77.652269,B737-800,narrow_body,2301,medical,808,ULLI,LED,Pulkovo Airport,St. Petersburg,Russian Federation,3780,60,concrete,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,caution,civil,0,5099.798699,1479,0,Rejected: unreachable (> 808.0 km),,,0,train
S00002,VIDP,27.052837,77.652269,B737-800,narrow_body,2301,medical,808,UUEE,SVO,Sheremetyevo International Airport,Moscow,Russian Federation,3700,60,concrete,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,caution,civil,0,4533.497654,1399,0,Rejected: unreachable (> 808.0 km),,,0,train
